Year,Student_ID,Name,Term,Class,Level,Site,pt1,pt1_avg,quiz_avg,qz.Week.1,qz.Week.2,qz.Week.3,qz.Week.4,qz.Week.5,qz.Week.6,qz.Week.7,qz.Week.8,qz.Week.9,qz.Week.10,qz.Week.11,quiz,pt2,pt.Week.1,pt.Week.2,pt.Week.3,pt.Week.4,pt.Week.5,pt.Week.6,pt.Week.7,pt.Week.8,pt.Week.9,pt.Week.10,pt.Week.11,pt2_avg,hw,hw_avg,HW.Week.1,HW.Week.2,HW.Week.3,HW.Week.4,HW.Week.5,HW.Week.6,HW.Week.7,HW.Week.8,HW.Week.9,HW.Week.10,HW.Week.11,br,br_avg,ga,ga_avg,va,va_avg,Exam_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X12,X14,X15,X25,X28,X29,X41,X51,X56,X61,X62,X66,X67,X68,X69,X70,X1_avg,X2_avg,X3_avg,X4_avg,X5_avg,X6_avg,X7_avg,X8_avg,X9_avg,X12_avg,X14_avg,X15_avg,X25_avg,X28_avg,X29_avg,X41_avg,X51_avg,X56_avg,X61_avg,X62_avg,X66_avg,X67_avg,X68_avg,X69_avg,X70_avg,g,g_avg,l,l_avg,rlgvos,rlgvos_avg,s_1,s_2,s_3,s_4,s_5,s,we,we_1,we_2,we_3,we_4,wc_1,wc_2,wc_3,wc_4,wc_5,wc_6,wc_7,wc_8,wc_9,wc_10,wc_11,wc_12,wcA,wcB,wcC,wc,s_1_avg,s_2_avg,s_3_avg,s_4_avg,s_5_avg,s_avg,we_avg,we_1_avg,we_2_avg,we_3_avg,we_4_avg,wc_1_avg,wc_2_avg,wc_3_avg,wc_4_avg,wc_5_avg,wc_6_avg,wc_7_avg,wc_8_avg,wc_9_avg,wc_10_avg,wc_11_avg,wc_12_avg,wcA_avg,wcB_avg,wcC_avg,wc_avg,rlgvosswe,rlgvosswe_avg,total,total_avg,top_ranking,rank,rank_pc,年度,Student_Type,有効フラグ,登録日時,更新日時,性別,入塾年月日,Portal_logins,iPad_subs,iPad_watchtime_hr,End2018Level,End_2017_Level,貸出件数,va_total_attempts,ga_total_attempts
2019,806,806,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,20,20,20,17,18,20,20,20,20,20,0.975,0.636363636,B,B,B,B,B,B,B,B,B,B,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,1,0.282669492,0.393939394,0.179656737,2019BES110,1,0.666666667,0.666666667,1,0.5,1,0.666666667,0.666666667,0.666666667,0.909090909,0.75,0,0.774193548,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.758333333,0.47442029,0.909090909,0.790711462,0.812285435,0.651793072,0.75,0.75,0.5,0.75,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802590323,0.66412618,0.944722776,23,10,NA,塾生,Yes,5/11/2019 16:52,8/30/2019 14:39,女,5/11/2019,67,1,0.271388889,NA,NA,NA,91,1268
2019,807,807,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,16,20,20,12,10,15,19,20,15,11,0.79,0.655454545,B,B,B,B+,B+,B+,B,B,B,B,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0,0.179656737,2019BES110,0,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.681818182,0,0,0.516129032,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333,0.47442029,0.681818182,0.790711462,0.478654936,0.651793072,0.5,0.5,0.75,0.5,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52280567,0.66412618,0.944722776,198,84,NA,塾生,Yes,3/17/2019 16:27,8/30/2019 14:39,女,3/17/2019,28,0,0.978611111,NA,NA,NA,NA,NA
2019,808,808,Term B,Saturday Evening 1,ES110,Jiyugaoka,0.909090909,0.91926499,0.862759287,/,20,19,19,19,19,20,/,20,17,20,0.961111111,0.764,B+,B+,B,B+,A,A+,A+,/,B+,A,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,1,0.282669492,0.247474747,0.179656737,2019BES110,1,0.666666667,0,0.333333333,0.75,0.666666667,0.666666667,0.333333333,0.333333333,0.772727273,0.5,0,0.64516129,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.47442029,0.772727273,0.790711462,0.647530792,0.651793072,0.5,0.75,0.75,0.5,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706481329,0.66412618,0.944722776,72,31,NA,塾生,Yes,2/19/2019 19:41,8/30/2019 14:39,女,2/19/2019,53,0,0,NA,NA,2,49,216
2019,809,809,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,16,20,19,20,19,20,20,18,20,19,0.955,0.722727273,B+,B+,B+,B+,B+,A,A,B+,B+,B,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0,0.179656737,2019BES110,1,0.666666667,0.333333333,0.666666667,0.75,0.666666667,0.666666667,0.666666667,0.333333333,0.863636364,0.75,0,0.935483871,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.47442029,0.863636364,0.790711462,0.82113783,0.651793072,1,1,1,0.5,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759398534,0.66412618,0.944722776,38,16,NA,塾生,Yes,2/12/2019 20:09,8/30/2019 14:39,男,2/12/2019,2,8,1.054166667,NA,NA,NA,NA,NA
2019,810,810,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,16,20,8,19,16,13,17,18,20,18,0.825,0.695454545,B,B+,B,B+,B+,A,B+,B,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0.126262626,0.179656737,2019BES110,0.666666667,0,0.666666667,0.666666667,0.25,0,0.666666667,0.333333333,0.333333333,0.954545455,0.75,0,0.64516129,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333,0.47442029,0.954545455,0.790711462,0.676379277,0.651793072,0.75,0.75,0.75,0.5,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655367188,0.66412618,0.944722776,119,51,NA,塾生,Yes,2/27/2019 15:55,8/30/2019 14:39,女,2/27/2019,51,0,0,NA,NA,NA,51,NA
2019,811,811,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,20,20,20,19,18,19,19,20,19,20,0.97,0.729090909,B+,B+,B+,B+,B+,A,B,B+,A+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.6,0.282669492,0.797979798,0.179656737,2019BES110,1,0,0.666666667,1,0.5,0.666666667,1,0.333333333,0.333333333,0.818181818,0.5,0,0.806451613,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.47442029,0.818181818,0.790711462,0.744140762,0.651793072,0.75,1,1,0.75,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7890855,0.66412618,0.944722776,25,11,NA,塾生,Yes,1/12/2019 21:19,8/30/2019 14:39,女,1/12/2019,41,0,0,NA,NA,NA,195,70
2019,812,812,Term B,Saturday Evening 1,ES110,Jiyugaoka,1,0.91926499,0.862759287,/,19,20,18,17,18,13,20,17,20,19,0.905,0.67,B,B,B,B,B,B,B,B,B+,A+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,1,0.282669492,0,0.179656737,2019BES110,0.666666667,1,0.666666667,0.666666667,0.25,0.333333333,0.666666667,0.333333333,0,0.636363636,0.25,0,0.741935484,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.483333333,0.47442029,0.636363636,0.790711462,0.625399804,0.651793072,0.5,0.75,0.75,0.75,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676469892,0.66412618,0.944722776,104,44,NA,塾生,Yes,1/18/2019 13:53,8/30/2019 14:39,女,1/18/2019,26,0,0,NA,NA,NA,NA,623
2019,813,813,Term B,Saturday Afternoon 1,ES110,Shibuya,1,0.91926499,0.862759287,/,20,20,20,18,20,18,20,20,20,20,0.98,0.687272727,B,B+,B+,B+,B+,B+,B,B+,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.44,0.282669492,0.131313131,0.179656737,2019BES110,0.666666667,0.666666667,1,1,1,1,0.666666667,0.666666667,0.333333333,0.954545455,0.5,0,0.870967742,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.47442029,0.954545455,0.790711462,0.859002933,0.651793072,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817744542,0.66412618,0.944722776,17,7,NA,塾生,Yes,12/13/2018 12:45,8/30/2019 14:39,女,12/13/2018,20,0,0,NA,NA,NA,42,99
2019,814,814,Term B,Saturday Afternoon 1,ES110,Shibuya,1,0.91926499,0.862759287,/,19,18,18,17,16,20,15,17,19,16,0.875,0.689090909,B,B+,B+,B,B+,B,B,A,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.1,0.282669492,0,0.179656737,2019BES110,0.666666667,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0.666666667,0.863636364,0.5,0,0.580645161,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.383333333,0.47442029,0.863636364,0.790711462,0.608062561,0.651793072,0.75,1,0.5,0.75,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6258435,0.66412618,0.944722776,142,60,NA,塾生,Yes,3/3/2019 18:14,8/30/2019 14:39,女,3/3/2019,17,0,0.300555556,NA,NA,NA,NA,10
2019,815,815,Term B,Saturday Afternoon 1,ES110,Shibuya,0.818181818,0.91926499,0.862759287,/,17,20,19,20,16,/,/,18,18,19,0.91875,0.671111111,B,B,B+,A,B+,B,/,/,B+,B,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.2,0.282669492,0,0.179656737,2019BES110,0.666666667,0.666666667,1,0.666666667,0.5,0.666666667,0.333333333,0.666666667,0.666666667,1,0.25,0,0.870967742,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.608333333,0.47442029,1,0.790711462,0.828215054,0.651793072,0.75,0.5,0.25,0.25,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715413482,0.66412618,0.944722776,63,27,NA,塾生,Yes,1/5/2019 16:48,8/30/2019 14:39,女,1/5/2019,11,0,0,NA,NA,NA,NA,58
2019,816,816,Term B,Saturday Afternoon 1,ES110,Shibuya,0.818181818,0.91926499,0.862759287,/,19,20,20,20,19,/,/,18,20,18,0.9625,0.676666667,B,B+,B+,B+,B+,B+,/,/,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.02,0.282669492,0,0.179656737,2019BES110,0.666666667,0.666666667,0.666666667,1,0.75,0.666666667,0.333333333,0.333333333,1,0.954545455,0.75,0,0.838709677,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.683333333,0.47442029,0.954545455,0.790711462,0.826056696,0.651793072,0.75,0.75,1,1,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75015694,0.66412618,0.944722776,44,19,NA,塾生,Yes,1/20/2019 16:30,8/30/2019 14:39,男,1/20/2019,7,0,0,NA,NA,NA,NA,2
2019,817,817,Term B,Saturday Afternoon 1,ES110,Shibuya,1,0.91926499,0.862759287,/,20,20,19,20,20,18,20,20,20,20,0.985,0.695454545,B+,B,B+,B+,B+,B,B+,B,A,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,1,0.282669492,0,0.179656737,2019BES110,1,0.666666667,0.333333333,0.666666667,1,0.666666667,1,0.666666667,1,0.909090909,0.25,0,0.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0.47442029,0.909090909,0.790711462,0.743554252,0.651793072,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777000293,0.66412618,0.944722776,30,13,NA,塾生,Yes,3/11/2019 10:32,8/30/2019 14:39,女,3/11/2019,55,2,1.37,NA,NA,NA,NA,430
2019,818,818,Term B,Saturday Afternoon 1,ES110,Shibuya,1,0.91926499,0.862759287,/,20,20,20,20,18,18,20,19,20,20,0.975,0.708181818,B+,B+,B+,B+,B+,B+,B+,B+,B,A,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.5,0.282669492,0.904040404,0.179656737,2019BES110,0.333333333,0,1,0.333333333,0.75,0,0.666666667,0,1,0.863636364,0.25,0,0.806451613,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333,0.47442029,0.863636364,0.790711462,0.705352884,0.651793072,0.75,1,0.5,0.5,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751464288,0.66412618,0.944722776,42,18,NA,塾生,Yes,1/27/2019 17:52,8/30/2019 14:39,女,1/27/2019,34,8,1.075277778,NA,NA,NA,265,109
2019,819,819,Term B,Saturday Afternoon 1,ES110,Shibuya,1,0.91926499,0.862759287,/,20,20,17,20,12,19,20,19,18,17,0.91,0.674545455,B,B+,B+,B+,B+,B,B,B+,B,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.5,0.282669492,0.01010101,0.179656737,2019BES110,0.666666667,0.666666667,0.666666667,1,0.5,0.666666667,0.666666667,0.333333333,1,0.636363636,0.5,0,0.838709677,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.47442029,0.636363636,0.790711462,0.718905181,0.651793072,1,0.75,0.75,0.75,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714357445,0.66412618,0.944722776,65,28,NA,塾生,Yes,3/9/2019 17:01,8/30/2019 14:39,女,3/9/2019,43,0,0,NA,NA,2,2,50
2019,820,820,Term B,Saturday Afternoon 1,ES110,Shibuya,0.972727273,0.91926499,0.862759287,/,20,20,17,/,17,15,/,18,18,17,0.8875,0.680909091,B,B+,B,B+,B+,B+,B,B+,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.2,0.282669492,0.101010101,0.179656737,2019BES110,0.666666667,0.666666667,0,0.333333333,0.5,0.666666667,0.333333333,0.333333333,0.333333333,0.772727273,0.25,0,0.709677419,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.408333333,0.47442029,0.772727273,0.790711462,0.633423265,0.651793072,1,1,0.75,0.75,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658910573,0.66412618,0.944722776,116,49,NA,塾生,Yes,12/13/2018 12:31,8/30/2019 14:39,女,12/13/2018,19,1,0.521666667,NA,NA,2,32,36
2019,821,821,Term B,Saturday Afternoon 1,ES110,Shibuya,0.445454545,0.91926499,0.862759287,/,17,/,13,/,/,/,/,/,/,14,0.733333333,0.588,B,B+,/,B,B+,/,/,/,/,/,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0,0.179656737,2019BES110,0.333333333,0.666666667,0.333333333,0.666666667,0,0,0.666666667,0.333333333,0.333333333,0.772727273,0.25,0,0.741935484,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.358333333,0.47442029,0.772727273,0.790711462,0.629036168,0.651793072,1,0.75,1,1,1,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595375953,0.66412618,0.944722776,163,69,NA,塾生,Yes,1/26/2019 20:54,8/30/2019 14:39,女,1/26/2019,12,0,0,NA,NA,NA,NA,NA
2019,822,822,Term B,Saturday Afternoon 1,ES110,Shibuya,0.990909091,0.91926499,0.862759287,/,20,20,19,19,20,18,/,20,19,20,0.972222222,0.756363636,B,B+,B+,A+,B+,A+,B+,A+,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0.111111111,0.179656737,2019BES110,0.666666667,0.666666667,0,0.666666667,0.25,0.333333333,0,0,1,0.818181818,0.5,0,0.741935484,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.408333333,0.47442029,0.818181818,0.790711462,0.659581623,0.651793072,0.75,1,0.75,0.75,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675729488,0.66412618,0.944722776,106,45,NA,塾生,Yes,1/27/2019 16:01,8/30/2019 14:39,女,1/27/2019,54,1,1.208888889,NA,NA,NA,22,NA
2019,823,823,Term B,Saturday Afternoon 1,ES110,Shibuya,0.909090909,0.91926499,0.862759287,/,15,19,/,19,12,20,19,17,18,13,0.844444444,0.686,B,B+,B+,/,B+,B+,B+,B+,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0.03030303,0.179656737,2019BES110,0,0.333333333,0.666666667,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.863636364,0.5,0,0.516129032,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.47442029,0.863636364,0.790711462,0.590170088,0.651793072,0.5,0.5,0.25,0.5,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57460769,0.66412618,0.944722776,177,75,NA,塾生,Yes,1/20/2019 18:50,8/30/2019 14:39,女,1/20/2019,62,0,0.299722222,NA,NA,NA,6,NA
2019,824,824,Term B,Saturday Afternoon 1,ES110,Shibuya,0.9,0.91926499,0.862759287,/,18,20,19,/,15,14,19,14,/,16,0.84375,0.695,B,B+,B+,A+,B+,B+,B,B,B+,/,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0,0.179656737,2019BES110,0.333333333,0.333333333,0.333333333,0,0.25,0.333333333,0.333333333,0.666666667,1,0.545454545,0.5,0,0.548387097,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.408333333,0.47442029,0.545454545,0.790711462,0.502631476,0.651793072,0.5,0.25,0.5,0.5,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530322312,0.66412618,0.944722776,195,83,NA,塾生,Yes,1/19/2019 20:28,8/30/2019 14:39,女,1/19/2019,36,0,0,NA,NA,NA,NA,NA
2019,825,825,Term B,Saturday Afternoon 1,ES110,Shibuya,0.909090909,0.91926499,0.862759287,/,20,20,19,20,20,18,/,17,18,20,0.955555556,0.725,B,B+,B+,A+,B+,B+,A,/,B+,B+,/,0.786105877,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.282669492,0.404040404,0.179656737,2019BES110,0.666666667,0.333333333,1,1,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.909090909,0.25,0,0.806451613,0,0,0,0,0,0,0,0,0,0,0,0,0.585507246,0.494202899,0.515942029,0.489855072,0.452173913,0.442028986,0.462318841,0.392753623,0.472463768,0.790711462,0.436956522,0,0.685974755,0,0,0,0,0,0,0,0,0,0,0,0,0.508333333,0.47442029,0.909090909,0.790711462,0.743898338,0.651793072,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702173913,0.684782609,0.655434783,0.62173913,0.919565217,0.71673913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742856207,0.66412618,0.944722776,48,20,NA,塾生,Yes,1/26/2019 20:15,8/30/2019 14:39,女,1/26/2019,5,0,0.3575,NA,NA,NA,131,NA
